cost,genes
0.0006332104633042825,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7.  48. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  44.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82.  90.  88.  41.  16.  98.  86.   5.  54.  10.
  58.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006332104633042825,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7.  48. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  44.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82.  90.  88.  41.  16.  98.  86.   5.  54.  10.
  58.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006332104633042825,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7.  48. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  44.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82.  90.  88.  41.  16.  98.  86.  74.  54.  10.
  58.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006332104633042825,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7.  48. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  44.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82.  90.  88.  41.  16.  98.  86.  74.  54.  10.
  58.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006313096524608128,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  61.
  84.  63.  28.  35.  25.  42.  17.  66.   2.   1.  69.  77.  37.  65.
  98.   7.  48. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  23.  79.
 101.  73.  79.   4.  50.  85.  32.  76.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71. 118. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006313096524608128,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7.  48. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  76.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71. 118. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006313096524608128,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7.  48. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  76.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71. 118. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006313096524608128,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  61.
  84.  63.  28.  35.  25.  42.  17.  66.   2.   1.  69.  77.  37.  65.
  98.   7.  48. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  43.  45.  23. 104.
 101.  73.  79.   4.  50.  85.  32.  76.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71. 118. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006313096524608128,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  12.  69.  77.  37.  65.
  98.   7.  48. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  26.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  44.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71. 100. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006313096524608128,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  17.  69.  77.  37.  65.
  98.   7.  48. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  76.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71. 118. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006313096524608128,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  11.  35.  25.  42.  17.  13.   2.  36.  69.  77.  37.  65.
  98.   7. 106.  48.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  44.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  82.  90.  88.  41.  16.  98.  86.  74.  54.  10.
  58.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006313096524608128,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  12.  69.  77.  37.  65.
  98.   7.  48. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  26.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  44.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71.  26. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006313096524608128,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  12.  69.  77.  37.  65.
  98.   7.  48. 119.  47.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  80.  49.   2. 113. 107.   7.  18.  74.  29.  45.  51.  79.
 101.  73.  79.  86.  50.  85.  32.  44.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71. 100. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  92. 108.  55.]"
0.0006313096524608128,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  12.  69.  77.  37.  65.
  98.   7.  48. 119.  31.  12.  59.  34.  36.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  44.  75.  64.  52.  68.  95. 103.
 102.  39. 111.  71. 100. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006238787039612178,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7.  48. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  76.  75.  64.  52.  37.  95. 103.
 102.  39. 111.  71. 118. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006238787039612178,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7.  48. 119.  31.  12.  59.  34.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  76.  75.  64.  52.  37.  95. 103.
 102.  39. 111.  71. 118. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  55.]"
0.0006194899568169442,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7. 106.  48.  31.  12.  59.  96.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  76.  75.  64.  52.  17.  95. 103.
 102.  39. 111.  71. 118. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  29.]"
0.0006194899568169442,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7. 106.  48.  31.  12.  59.  96.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  76.  75.  64.  52.  17.  95. 103.
 102.  39. 111.  71. 118. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  29.]"
0.0006194899568169442,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7. 106.  48.  31.  12.  59.  96.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  76.  75.  64.  52.  17.  95. 103.
 102.  39. 111.  71. 118. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  29.]"
0.0006193941604135917,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7. 106.  48.  31.  12.  59.  96.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.  21.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  76.  75.  64.  52.  17.  95. 103.
 102.  39. 111.  71. 118. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  29.]"
0.0006193941604135917,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7. 106.  48.  31.  12.  59.  96.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.  21.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  76.  75.  64.  52.  17.  95. 103.
 102.  39. 111.  71. 118. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  29.]"
0.0006193941604135917,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7. 106.  48.  31.  12.  59.  96.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.  21.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  76.  75.  64.  52.  17.  95. 103.
 102.  39. 111.  71. 118. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  29.]"
0.0006193941604135917,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7. 106.  48.  31.  12.  59.  96.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.  21.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  76.  75.  64.  52.  17.  95. 103.
 102.  39. 111.  71. 118. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  29.]"
0.0006193941604135917,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7. 106.  48.  31.  12.  59.  96.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.  21.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  76.  75.  64.  52.  17.  95. 103.
 102.  39. 111.  71. 118. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  29.]"
0.0006193941604135917,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7. 106.  48.  31.  12.  59.  96.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2.  86. 107.  21.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  76.  75.  64.  52.  17.  95. 103.
 102.  39. 111.  71. 118. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  29.]"
0.0006193941604135917,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7. 106.  48.  31.  12.  59.  96.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.  21.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  76.  75.  64.  52.  17.  95. 103.
 102.  39. 111.  71. 118. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  29.]"
0.0006193941604135917,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   7. 106.  48.  31.  12.  59.  96.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.  21.  18.  74.  29.  45.  23.  79.
 101.  73.  79.  13.  50.  85.  32.  76.  75.  64.  52.  17.  95. 103.
 102.  39. 111.  71. 100. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  29.]"
0.0006193941604135917,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.  20.
  84.  63.  28.  35.  25.  42.  17.  87.   2.  36.  69.  77.  37.  65.
  98.   6. 106.  48.  31.  12.  59.  96.  25.  22.  62. 116.  56.  35.
  38.  16.  21.  49.   2. 113. 107.   7.  18.  74.  29.  45.  51.  79.
 101.  73.  79.  13.  50.  55.  32.  76.  75.  64.  52.  17.  95. 103.
 102.  39. 111.  71. 118. 107.  88.  41.  16.  98.  86.   5.  54.  10.
  82.  22. 112.  94.  58.  52.  53. 108.  29.]"
